date,temperature_2m,relative_humidity_2m,rain,cloud_cover,wind_speed_10m,Nível
2022-06-16 15:00,17.657,75.42096,0.0,2.0,1.08,2.13
2022-06-16 16:00,19.407,70.5133,0.0,5.0,1.609969,2.13
2022-06-16 17:00,20.507,69.144356,0.0,4.0,1.8,2.11
2022-06-16 18:00,20.907,69.8931,0.0,18.0,1.8,2.12
2022-06-16 19:00,20.607,73.75028,0.0,18.0,2.0364676,2.12
2022-06-16 20:00,19.657,82.83102,0.0,0.0,1.4399999,2.11
2022-06-16 21:00,17.607,92.38595,0.0,5.0,1.0182338,2.12
2022-06-16 22:00,13.207,100.0,0.0,47.0,5.4119864,2.12
2022-06-16 23:00,12.907,99.02337,0.0,62.0,5.3999996,2.11
2022-06-17 00:00,12.707,97.7308,0.0,96.0,5.04,2.12
2022-06-17 01:00,13.757,96.483025,0.0,98.0,1.4399999,2.08
2022-06-17 02:00,11.307,100.0,0.0,88.0,5.4119864,2.06
2022-06-17 03:00,10.807,100.0,0.0,100.0,4.32,2.08
2022-06-17 04:00,12.007,99.67123,0.0,100.0,3.9763298,2.09
2022-06-17 05:00,11.257,100.0,0.0,100.0,4.73506,2.09
2022-06-17 06:00,12.757,99.34724,0.0,100.0,2.4149535,2.09
2022-06-17 07:00,12.207,100.0,0.0,100.0,2.1897945,2.09
2022-06-17 08:00,12.457,100.0,0.0,100.0,4.3349743,2.6
2022-06-17 09:00,12.057,100.0,0.0,100.0,3.5455887,2.13
2022-06-17 10:00,11.857,100.0,0.0,100.0,4.1046314,2.16
2022-06-17 11:00,12.557,99.02072,0.0,100.0,4.68,2.2
2022-06-17 12:00,15.507,89.90538,0.0,99.0,1.835647,2.22
2022-06-17 13:00,17.707,83.93666,0.0,100.0,1.5273507,2.29
2022-06-17 14:00,19.557,79.45878,0.0,100.0,1.609969,2.35
2022-06-17 15:00,20.007,78.015656,0.0,100.0,5.154415,2.41
2022-06-17 16:00,20.557,80.358284,1.3,100.0,6.151683,2.47
2022-06-17 17:00,20.207,84.216415,0.0,100.0,10.144082,2.54
2022-06-17 18:00,21.057,81.445465,0.0,98.0,15.256526,2.57
2022-06-17 19:00,20.807,85.34755,1.3,100.0,14.81259,2.64
2022-06-17 20:00,20.657,84.00134,0.0,100.0,16.375053,2.72
2022-06-17 21:00,19.757,86.323044,0.0,100.0,14.57889,2.82
2022-06-17 22:00,18.357,93.01463,0.8,100.0,10.948973,2.89
2022-06-17 23:00,17.907,94.17829,0.8,100.0,7.172949,2.97
2022-06-18 00:00,17.207,92.95488,0.1,100.0,10.739833,3.03
2022-06-18 01:00,16.757,92.042465,0.0,100.0,12.496719,3.09
2022-06-18 02:00,16.007,90.23357,0.0,95.0,12.599999,3.13
2022-06-18 03:00,15.057,89.57961,0.0,100.0,9.028754,3.16
2022-06-18 04:00,14.607,88.96119,0.0,32.0,10.483357,3.12
2022-06-18 05:00,13.607,86.27601,0.0,23.0,11.592894,3.11
2022-06-18 06:00,12.307,83.02811,0.0,30.0,6.9247384,3.11
2022-06-18 07:00,11.557,85.2048,0.0,14.0,7.6367526,3.06
2022-06-18 08:00,11.157,88.974846,0.0,16.0,11.631956,3.07
2022-06-18 09:00,10.257,88.00192,0.0,21.0,10.464797,3.12
2022-06-18 10:00,9.457,80.98768,0.0,14.0,9.693296,3.13
2022-06-18 11:00,9.357,79.86463,0.0,8.0,10.137692,3.1
2022-06-18 12:00,10.657,75.25907,0.0,40.0,8.12197,3.07
2022-06-18 13:00,11.907,68.33196,0.0,27.0,11.592895,3.04
2022-06-18 14:00,13.007,63.354668,0.0,15.0,8.707237,3.01
2022-06-18 15:00,14.107,57.970173,0.0,3.0,7.289445,2.98
2022-06-18 16:00,15.057,53.7737,0.0,1.0,7.10031,2.95
2022-06-18 17:00,15.707,50.341858,0.0,0.0,6.763786,2.94
2022-06-18 18:00,15.907,48.507935,0.0,0.0,6.9527545,2.91
2022-06-18 19:00,15.507,54.078102,0.0,0.0,6.12,2.91
2022-06-18 20:00,13.207,66.7495,0.0,0.0,5.0911684,2.88
2022-06-18 21:00,11.607,57.745102,0.0,0.0,7.8954163,2.86
2022-06-18 22:00,10.757,60.024223,0.0,0.0,8.161764,2.85
2022-06-18 23:00,8.857,68.65613,0.0,0.0,6.297428,2.82
2022-06-19 00:00,8.007,73.7574,0.0,0.0,5.3517847,2.79
2022-06-19 01:00,8.407001,71.27842,0.0,0.0,1.1384199,2.74
2022-06-19 02:00,7.557,74.987946,0.0,0.0,0.0,2.73
2022-06-19 03:00,6.807,77.82963,0.0,0.0,1.609969,2.71
2022-06-19 04:00,3.957,90.90913,0.0,0.0,6.162207,2.6
2022-06-19 05:00,3.207,93.48491,0.0,4.0,7.127636,2.56
2022-06-19 06:00,3.657,95.51651,0.0,30.0,6.725354,2.54
2022-06-19 07:00,4.407,93.54599,0.0,65.0,3.671294,2.45
2022-06-19 08:00,4.407,91.26281,0.0,100.0,4.072935,2.48
2022-06-19 09:00,4.4570003,89.66628,0.0,100.0,2.5455842,2.57
2022-06-19 10:00,4.507,89.67024,0.0,100.0,2.5455842,2.57
2022-06-19 11:00,5.107,85.691956,0.0,100.0,2.8799999,2.56
2022-06-19 12:00,6.307,81.12271,0.0,100.0,2.5959969,2.54
2022-06-19 13:00,7.957,78.83223,0.0,100.0,3.96,2.53
2022-06-19 14:00,10.207,77.28485,0.0,92.0,5.0528407,2.5
2022-06-19 15:00,12.207,76.03554,0.0,98.0,4.2136917,2.5
2022-06-19 16:00,13.707,72.77058,0.0,99.0,2.5455842,2.48
2022-06-19 17:00,14.707,69.60261,0.0,100.0,4.1046314,2.45
2022-06-19 18:00,15.507,66.33673,0.0,90.0,8.4963045,2.44
2022-06-19 19:00,15.157,69.92556,0.0,61.0,5.991594,2.42
2022-06-19 20:00,13.107,82.84802,0.0,8.0,7.491114,2.41
2022-06-19 21:00,8.957,95.37533,0.0,18.0,7.289445,2.39
2022-06-19 22:00,8.457,96.99309,0.0,37.0,5.95906,2.38
2022-06-19 23:00,8.107,97.98084,0.0,50.0,5.3517847,2.37
2022-06-20 00:00,7.707,98.30952,0.0,100.0,5.1165614,2.36
2022-06-20 01:00,8.907,97.003685,0.0,100.0,3.7585104,2.3
2022-06-20 02:00,10.357,92.89474,0.0,100.0,1.609969,2.28
2022-06-20 03:00,10.707,89.84176,0.0,100.0,3.0758414,2.27
2022-06-20 04:00,10.807,89.54736,0.0,100.0,3.671294,2.27
2022-06-20 05:00,10.807,89.84935,0.0,100.0,4.0249224,2.26
2022-06-20 06:00,10.607,91.976425,0.0,100.0,4.0249224,2.17
2022-06-20 07:00,10.407,96.39105,0.0,100.0,3.319036,2.07
2022-06-20 08:00,10.507,96.393845,0.0,100.0,1.484318,2.09
2022-06-20 09:00,10.657,96.07633,0.0,100.0,1.2979984,2.2
2022-06-20 10:00,10.957,94.81091,0.0,100.0,0.8049845,2.23
2022-06-20 11:00,11.257,95.139366,0.0,100.0,1.0182338,2.23
2022-06-20 12:00,11.757,92.35302,0.0,100.0,3.7585104,2.23
2022-06-20 13:00,12.307,89.96243,0.0,100.0,4.3349743,2.23
2022-06-20 14:00,13.007,87.36945,0.0,100.0,4.0249224,2.23
2022-06-20 15:00,14.207,82.43425,0.0,100.0,3.2399998,2.22
2022-06-20 16:00,15.757,75.10535,0.0,100.0,2.6208394,2.22
2022-06-20 17:00,16.957,72.63236,0.0,15.0,4.1046314,2.21
2022-06-20 18:00,17.507,72.25582,0.0,9.0,5.495161,2.21
2022-06-20 19:00,17.357,74.88026,0.0,0.0,1.8,2.21
2022-06-20 20:00,15.207,88.43157,0.0,0.0,4.68,2.21
2022-06-20 21:00,11.857,93.2849,0.0,0.0,6.792466,2.2
2022-06-20 22:00,11.857,94.532425,0.0,0.0,4.6938257,2.18
2022-06-20 23:00,11.857,94.532425,0.0,0.0,7.172949,2.18
2022-06-21 00:00,9.757,98.006874,0.0,0.0,5.771239,2.19
2022-06-21 01:00,9.207,97.66809,0.0,6.0,3.6,2.2
2022-06-21 02:00,8.757,98.32348,0.0,85.0,4.6938257,2.15
2022-06-21 03:00,9.407,97.67174,0.0,70.0,3.671294,2.11
2022-06-21 04:00,8.257,100.0,0.0,36.0,3.6179552,2.06
2022-06-21 05:00,8.957,100.0,0.0,100.0,2.1897945,2.08
2022-06-21 06:00,7.757,100.0,0.0,100.0,1.08,2.13
2022-06-21 07:00,7.807,100.0,0.0,100.0,2.1897945,2.15
2022-06-21 08:00,7.857,100.0,0.0,100.0,1.2979984,2.13
2022-06-21 09:00,8.307,100.0,0.0,100.0,0.35999998,2.18
2022-06-21 10:00,8.857,98.99187,0.0,100.0,2.9024127,2.18
2022-06-21 11:00,9.407,97.34306,0.1,100.0,2.6208394,2.18
2022-06-21 12:00,10.907,95.12627,1.6,100.0,1.4399999,2.18
2022-06-21 13:00,11.857,94.532425,0.9,100.0,0.8049845,2.19
2022-06-21 14:00,13.357,91.53656,0.0,100.0,1.1384199,2.2
2022-06-21 15:00,14.957,87.548,0.0,100.0,2.2768397,2.22
2022-06-21 16:00,16.407,85.43648,0.0,100.0,2.1897945,2.24
2022-06-21 17:00,17.507,82.83836,0.0,100.0,6.8399997,2.27
2022-06-21 18:00,18.507,81.116486,0.0,100.0,4.1046314,4.63
2022-06-21 19:00,18.057,84.2461,0.0,100.0,9.585739,4.63
2022-06-21 20:00,16.607,91.738686,0.2,100.0,1.8,4.63
2022-06-21 21:00,15.007,95.276436,0.0,99.0,6.489992,6.62
2022-06-21 22:00,15.257,95.902466,0.0,100.0,6.519877,3.28
2022-06-21 23:00,15.007,98.08642,0.0,100.0,0.71999997,3.86
2022-06-22 00:00,13.657,98.70726,0.0,100.0,4.1046314,4.91
2022-06-22 01:00,12.207,100.0,0.0,100.0,1.609969,3.33
2022-06-22 02:00,12.407,100.0,0.0,100.0,2.52,4.44
2022-06-22 03:00,11.907,100.0,0.0,100.0,3.7585104,4.63
2022-06-22 04:00,11.957,100.0,0.0,100.0,3.0758414,5.24
2022-06-22 05:00,12.857,99.02301,0.6,100.0,2.968636,5.76
2022-06-22 06:00,11.757,99.34212,2.9,100.0,4.6800003,6.12
2022-06-22 07:00,12.757,99.67315,0.6,100.0,5.1919937,6.33
2022-06-22 08:00,12.207,100.0,0.3,100.0,2.9024127,6.56
2022-06-22 09:00,12.707,99.67302,0.9,100.0,4.6800003,6.72
2022-06-22 10:00,13.057,99.673904,0.5,100.0,6.12,6.84
2022-06-22 11:00,13.407,98.06269,0.0,100.0,1.9386592,6.9
2022-06-22 12:00,13.407,98.06269,0.1,100.0,1.8,6.92
2022-06-22 13:00,13.657,100.0,2.1,100.0,0.8049845,6.89
2022-06-22 14:00,13.707,99.35201,6.3,100.0,4.8433046,6.82
2022-06-22 15:00,14.557,96.81774,0.3,100.0,2.16,6.74
2022-06-22 16:00,16.157,91.121925,0.0,99.0,11.440978,6.68
2022-06-22 17:00,16.707,92.03951,2.0,86.0,6.87779,6.62
2022-06-22 18:00,17.807,89.7873,0.0,37.0,1.835647,6.61
2022-06-22 19:00,18.557,89.2747,0.0,39.0,0.8049845,6.52
2022-06-22 20:00,17.907,93.28684,0.9,100.0,11.013882,6.49
2022-06-22 21:00,16.307001,99.36491,8.5,100.0,7.5685663,6.46
2022-06-22 22:00,16.107,99.68153,0.1,67.0,5.1919937,6.41
2022-06-22 23:00,13.957,99.676186,0.0,94.0,7.771331,6.37
2022-06-23 00:00,16.157,96.85633,0.0,100.0,4.73506,6.31
2022-06-23 01:00,16.207,100.0,0.0,100.0,1.609969,6.27
2022-06-23 02:00,16.057001,100.0,0.1,100.0,4.73506,6.22
2022-06-23 03:00,15.557,99.68015,0.1,99.0,5.315336,6.22
2022-06-23 04:00,14.907,100.0,0.0,100.0,2.9024127,5.96
2022-06-23 05:00,14.457,100.0,0.0,100.0,2.4149535,5.91
2022-06-23 06:00,14.257,100.0,0.0,100.0,2.8116899,5.91
2022-06-23 07:00,15.207,96.83349,0.0,100.0,2.2768397,5.89
2022-06-23 08:00,13.757,99.67569,0.0,100.0,1.484318,5.84
2022-06-23 09:00,14.057,99.67643,0.0,100.0,2.0364676,5.81
2022-06-23 10:00,13.707,99.675545,0.0,100.0,1.5273507,5.81
2022-06-23 11:00,14.857,98.71918,0.0,100.0,5.2416787,5.79
2022-06-23 12:00,16.057001,100.0,0.0,100.0,3.396233,5.79
2022-06-23 13:00,18.207,96.5999,0.1,100.0,2.9024127,5.81
2022-06-23 14:00,19.857,89.37502,0.0,100.0,1.9386592,5.81
2022-06-23 15:00,20.357,87.47307,0.0,100.0,2.8116899,5.81
2022-06-23 16:00,20.007,89.10639,0.0,95.0,3.6179552,5.82
2022-06-23 17:00,21.407,83.822075,0.0,100.0,3.8939953,5.81
2022-06-23 18:00,22.057,81.57223,0.0,100.0,4.39436,5.8
2022-06-23 19:00,21.507,88.12142,0.1,99.0,6.1305785,5.78
2022-06-23 20:00,20.907,89.73423,0.0,32.0,9.1641035,5.76
2022-06-23 21:00,19.257,93.060905,0.0,45.0,10.805998,5.74
2022-06-23 22:00,18.457,93.90527,0.0,46.0,9.511088,5.71
2022-06-23 23:00,17.707,95.3716,0.0,61.0,8.942214,5.69
2022-06-24 00:00,17.057,94.44191,0.0,78.0,2.968636,5.66
2022-06-24 01:00,17.007,94.74144,0.1,72.0,3.396233,5.63
2022-06-24 02:00,16.157,95.31732,0.1,68.0,0.35999998,5.57
2022-06-24 03:00,17.457,89.76121,0.2,59.0,4.3349743,5.52
2022-06-24 04:00,15.307,95.59514,0.0,60.0,5.1919937,5.47
2022-06-24 05:00,14.957,96.51511,0.0,65.0,4.6102495,5.41
2022-06-24 06:00,14.807,99.6783,0.0,64.0,0.35999998,5.38
2022-06-24 07:00,14.257,99.67694,0.0,100.0,2.6208394,5.34
2022-06-24 08:00,13.857,99.67593,0.0,100.0,3.319036,5.32
2022-06-24 09:00,14.707,99.03693,0.0,100.0,2.5455842,5.29
2022-06-24 10:00,14.357,99.67719,0.0,100.0,2.968636,5.26
2022-06-24 11:00,15.307,99.36,0.0,100.0,6.489992,5.22
2022-06-24 12:00,16.057001,99.363686,0.0,100.0,2.6208394,5.17
2022-06-24 13:00,17.057,95.653,0.0,100.0,5.1919937,5.11
2022-06-24 14:00,18.207,91.25482,0.0,100.0,2.0991426,5.05
2022-06-24 15:00,19.707,85.7744,0.0,100.0,2.968636,5.01
2022-06-24 16:00,21.057,79.66745,0.0,100.0,3.671294,4.96
2022-06-24 17:00,21.557,79.48587,0.0,100.0,1.5273507,4.92
2022-06-24 18:00,21.657,80.50514,0.0,100.0,4.68,4.87
2022-06-24 19:00,21.607,82.28535,0.0,100.0,6.28713,4.81
2022-06-24 20:00,20.957,87.25343,0.0,97.0,6.193674,4.75
2022-06-24 21:00,18.607,93.91205,0.1,97.0,4.6102495,4.71
2022-06-24 22:00,17.607,96.58448,0.0,96.0,5.692099,4.65
2022-06-24 23:00,18.157,96.29449,0.0,81.0,3.9763298,4.6
2022-06-25 00:00,16.757,97.179634,0.0,99.0,3.396233,4.53
2022-06-25 01:00,16.007,98.101036,0.0,40.0,5.0142193,4.45
2022-06-25 02:00,16.807,96.56377,0.0,89.0,3.7064266,4.39
2022-06-25 03:00,16.857,96.565056,0.0,84.0,3.8268526,4.32
2022-06-25 04:00,14.757,99.037285,0.0,100.0,3.8939953,4.23
2022-06-25 05:00,15.407,97.46354,0.0,100.0,4.6800003,4.15
2022-06-25 06:00,15.407,97.46354,0.0,100.0,4.0249224,4.07
2022-06-25 07:00,15.357,96.83712,0.0,100.0,2.7416782,4.09
2022-06-25 08:00,15.107,96.519104,0.0,100.0,2.6208394,4.07
2022-06-25 09:00,14.807,97.13738,0.0,100.0,3.319036,4.08
2022-06-25 10:00,15.207,96.210884,0.0,98.0,1.8,4.09
2022-06-25 11:00,15.557,96.531006,0.0,99.0,2.0991426,4.09
2022-06-25 12:00,17.957,90.372154,0.0,97.0,3.8268526,4.06
2022-06-25 13:00,19.507,80.73012,0.0,100.0,6.8777895,4.06
2022-06-25 14:00,20.457,76.36139,0.0,100.0,5.991594,4.03
2022-06-25 15:00,20.707,75.19373,0.0,99.0,4.198285,4.03
2022-06-25 16:00,20.507,75.401215,0.0,99.0,3.7064266,4.04
2022-06-25 17:00,20.907,73.33219,0.1,99.0,6.6185193,4.05
2022-06-25 18:00,20.907,73.33219,0.0,100.0,6.4799995,4.1
2022-06-25 19:00,19.957,78.50758,0.0,100.0,9.504273,4.16
2022-06-25 20:00,17.907,88.09216,0.1,100.0,11.435313,4.25
2022-06-25 21:00,16.357,92.31514,0.1,99.0,9.511088,4.25
2022-06-25 22:00,16.207,90.83195,0.1,100.0,7.5170207,4.28
2022-06-25 23:00,15.857,90.80824,0.1,100.0,7.2359104,4.3
2022-06-26 00:00,15.507,92.2664,0.0,100.0,5.315336,4.33
2022-06-26 01:00,15.307,91.065926,0.0,100.0,5.634891,4.3
2022-06-26 02:00,15.107,91.34907,0.3,100.0,6.725354,4.33
2022-06-26 03:00,14.557,94.95146,0.5,100.0,7.754637,4.31
2022-06-26 04:00,14.107,96.178986,0.2,100.0,7.289444,4.31
2022-06-26 05:00,13.857,97.11646,0.3,100.0,5.5887027,4.37
2022-06-26 06:00,13.607,98.38576,0.2,100.0,5.8603754,4.37
2022-06-26 07:00,13.407,98.06269,0.1,100.0,6.130579,4.35
2022-06-26 08:00,13.257,98.06044,0.1,100.0,5.937272,4.39
2022-06-26 09:00,13.157,97.73866,0.0,100.0,5.4477882,4.42
2022-06-26 10:00,13.107,95.83478,0.0,100.0,5.8048253,4.48
2022-06-26 11:00,13.157,94.586334,0.0,100.0,6.489992,4.51
2022-06-26 12:00,13.607,92.15583,0.0,100.0,5.8048253,4.55
2022-06-26 13:00,14.207,88.05682,0.0,99.0,7.653705,4.57
2022-06-26 14:00,14.707,82.76892,0.0,100.0,9.449572,4.63
2022-06-26 15:00,15.057,78.29417,0.0,100.0,9.726664,4.66
2022-06-26 16:00,15.307,77.302216,0.0,100.0,9.726664,4.69
2022-06-26 17:00,15.557,76.32511,0.0,100.0,10.195057,4.72
2022-06-26 18:00,15.957,74.39727,0.0,100.0,10.00256,4.83
2022-06-26 19:00,15.507,76.31707,0.0,100.0,9.83268,5.02
2022-06-26 20:00,14.757,80.08568,0.0,100.0,9.028754,4.8
2022-06-26 21:00,14.307,81.36165,0.0,100.0,7.42159,4.8
2022-06-26 22:00,14.007,82.95769,0.0,100.0,8.311245,4.81
2022-06-26 23:00,13.657,85.42843,0.0,100.0,7.968939,4.83
2022-06-27 00:00,13.807,86.867874,0.0,100.0,8.714677,4.81
2022-06-27 01:00,13.607,86.84872,0.0,100.0,8.714677,4.8
2022-06-27 02:00,13.257,87.97336,0.0,100.0,7.127636,4.78
2022-06-27 03:00,13.157,87.96453,0.0,100.0,6.792466,4.78
2022-06-27 04:00,13.057,88.24777,0.0,100.0,7.2,4.77
2022-06-27 05:00,12.957,89.41682,0.0,100.0,6.489992,4.81
2022-06-27 06:00,12.957,90.01086,0.0,100.0,5.634891,4.83
2022-06-27 07:00,12.957,90.30919,0.0,100.0,4.5536795,4.83
2022-06-27 08:00,13.007,90.61187,0.0,100.0,3.319036,4.85
2022-06-27 09:00,13.107,90.91862,0.0,100.0,3.6179552,4.85
2022-06-27 10:00,13.107,91.52072,0.0,100.0,4.5536795,4.86
2022-06-27 11:00,13.307,91.232346,0.0,100.0,4.3349743,4.86
2022-06-27 12:00,14.207,88.34661,0.0,100.0,5.0142193,4.84
2022-06-27 13:00,15.557,79.67038,0.1,100.0,4.6800003,4.84
2022-06-27 14:00,16.307001,76.44526,0.1,100.0,5.4477882,4.83
2022-06-27 15:00,16.857,74.550896,0.1,100.0,4.32,4.83
2022-06-27 16:00,17.357,73.42341,0.1,100.0,5.0528407,4.81
2022-06-27 17:00,17.657,73.236115,0.0,100.0,3.319036,4.8
2022-06-27 18:00,17.957,72.57441,0.0,100.0,2.5455842,4.8
2022-06-27 19:00,17.807,73.98402,0.0,95.0,3.7064266,4.77
2022-06-27 20:00,17.207,76.33856,0.0,100.0,1.609969,4.77
2022-06-27 21:00,13.857,91.56814,0.0,41.0,5.3999996,4.75
2022-06-27 22:00,13.707,92.464516,0.0,13.0,8.287822,4.78
2022-06-27 23:00,13.057,92.73276,0.0,15.0,7.69592,4.77
2022-06-28 00:00,12.657,97.08971,0.0,27.0,6.0347,4.72
2022-06-28 01:00,13.307,97.42232,0.0,100.0,3.8268526,4.69
2022-06-28 02:00,13.657,97.747375,0.0,100.0,2.5959969,4.7
2022-06-28 03:00,13.707,97.43023,0.0,100.0,2.0991426,4.68
2022-06-28 04:00,13.657,97.747375,0.0,100.0,1.08,4.6
2022-06-28 05:00,13.707,98.067154,0.0,100.0,1.1384199,4.57
2022-06-28 06:00,13.657,98.70726,0.0,100.0,1.1384199,4.44
2022-06-28 07:00,13.557,99.35127,0.0,100.0,1.1384199,4.39
2022-06-28 08:00,13.657,97.42925,0.1,100.0,1.0182338,4.48
2022-06-28 09:00,13.607,96.16437,0.1,100.0,1.4399999,4.54
2022-06-28 10:00,13.557,95.849075,0.0,100.0,4.0249224,4.56
2022-06-28 11:00,13.757,91.26174,0.0,100.0,3.8939953,4.56
2022-06-28 12:00,14.257,89.81195,0.0,100.0,5.1544156,4.56
2022-06-28 13:00,14.957,86.40962,0.0,100.0,5.0911684,4.56
2022-06-28 14:00,15.757,83.168015,0.0,68.0,4.3349743,4.55
2022-06-28 15:00,17.407,77.12102,0.0,62.0,2.5455842,4.54
2022-06-28 16:00,19.307,71.41502,0.0,18.0,4.6800003,4.53
2022-06-28 17:00,20.757,70.31483,0.0,0.0,3.563818,4.53
2022-06-28 18:00,21.507,70.456696,0.0,14.0,3.9763298,4.53
2022-06-28 19:00,21.307,75.05326,0.0,32.0,1.8,4.51
2022-06-28 20:00,19.207,89.043396,0.0,5.0,4.1046314,4.53
2022-06-28 21:00,15.957,92.88904,0.0,6.0,6.489992,4.5
2022-06-28 22:00,15.207,92.54866,0.0,0.0,5.8048253,4.48
2022-06-28 23:00,14.207,95.24767,0.0,3.0,5.7599998,4.46
2022-06-29 00:00,13.557,96.1629,0.0,2.0,5.0142193,4.42
2022-06-29 01:00,13.607,95.85066,0.0,94.0,3.8773184,4.37
2022-06-29 02:00,13.707,94.91879,0.0,23.0,5.6920996,4.36
2022-06-29 03:00,13.307,95.21502,0.0,15.0,5.5887027,4.36
2022-06-29 04:00,12.507,95.815575,0.0,38.0,4.39436,4.28
2022-06-29 05:00,13.807,92.16758,0.0,99.0,1.609969,4.25
2022-06-29 06:00,13.007,96.146706,0.0,100.0,1.0182338,4.21
2022-06-29 07:00,13.407,96.158485,0.9,97.0,3.671294,4.2
2022-06-29 08:00,14.607,89.25269,0.1,100.0,8.64,4.2
2022-06-29 09:00,15.107,86.14208,0.0,93.0,10.239453,4.21
2022-06-29 10:00,14.557,83.5738,0.0,100.0,14.693999,4.19
2022-06-29 11:00,14.057,79.98811,0.0,72.0,14.386494,4.16
2022-06-29 12:00,14.057,72.58944,0.0,41.0,14.48972,4.13
2022-06-29 13:00,14.307,66.982834,0.0,100.0,18.25026,4.1
2022-06-29 14:00,14.707,62.45209,0.0,46.0,19.694992,4.08
2022-06-29 15:00,15.307,57.87112,0.0,54.0,19.66536,4.06
2022-06-29 16:00,16.157,51.3434,0.0,37.0,18.720001,4.04
2022-06-29 17:00,16.657,50.60004,0.0,3.0,16.746773,3.99
2022-06-29 18:00,16.507,51.792633,0.0,4.0,14.81259,3.98
2022-06-29 19:00,16.107,55.550877,0.0,2.0,11.298495,3.97
2022-06-29 20:00,14.757,62.251114,0.0,0.0,9.531505,3.93
2022-06-29 21:00,13.057,63.14807,0.0,0.0,9.178235,3.92
2022-06-29 22:00,12.257,63.62206,0.0,0.0,10.483357,3.89
2022-06-29 23:00,11.007,68.38234,0.0,0.0,9.793058,3.88
2022-06-30 00:00,9.557,79.071014,0.0,0.0,7.2805495,3.84
2022-06-30 01:00,7.457,88.35853,0.0,0.0,7.9526596,3.79
2022-06-30 02:00,7.057,88.01703,0.0,0.0,6.1305785,3.8
2022-06-30 03:00,8.257,82.8117,0.0,0.0,5.2416787,3.8
2022-06-30 04:00,6.707,88.90963,0.0,0.0,5.3999996,3.71
2022-06-30 05:00,5.557,93.93112,0.0,0.0,4.68,3.64
2022-06-30 06:00,4.957,94.2325,0.0,0.0,5.8048253,3.6
2022-06-30 07:00,5.057,92.27433,0.0,0.0,5.3517847,3.5
2022-06-30 08:00,4.957,92.59315,0.0,0.0,5.00128,3.54
2022-06-30 09:00,5.307,91.96631,0.0,0.0,2.2768397,3.61
2022-06-30 10:00,4.857,94.891365,0.0,0.0,1.8,3.63
2022-06-30 11:00,4.907,97.24702,0.0,0.0,1.2979984,3.65
2022-06-30 12:00,7.457,88.97235,0.0,0.0,1.2979984,3.62
2022-06-30 13:00,10.357,79.733574,0.0,0.0,0.35999998,3.59
2022-06-30 14:00,12.657,71.84116,0.0,0.0,1.2979984,3.55
