date,temperature_2m,relative_humidity_2m,rain,cloud_cover,wind_speed_10m,Nível
2022-10-20 16:00,25.407,66.88454,0.2,99.0,8.891344,5.72
2022-10-20 17:00,27.207,63.017273,0.1,100.0,7.92,5.73
2022-10-20 18:00,26.657,62.116417,0.1,100.0,12.57426,5.77
2022-10-20 19:00,25.557,70.54808,0.4,100.0,8.759178,5.81
2022-10-20 20:00,24.407,81.61429,0.2,100.0,8.217153,5.89
2022-10-20 21:00,23.057,89.61617,0.2,100.0,5.0528407,5.95
2022-10-20 22:00,21.657,92.03889,0.2,100.0,4.802999,5.98
2022-10-20 23:00,21.007,92.28707,0.7,100.0,6.6185193,6.02
2022-10-21 00:00,20.657,91.980736,1.6,100.0,9.0645685,6.03
2022-10-21 01:00,19.307,99.37931,1.7,100.0,4.6102495,6.06
2022-10-21 02:00,19.257,99.37908,0.5,100.0,7.754637,6.07
2022-10-21 03:00,19.257,95.72413,0.0,100.0,10.24578,6.07
2022-10-21 04:00,19.107,94.23,0.1,100.0,9.565437,6.09
2022-10-21 05:00,18.207,97.516975,1.8,100.0,5.5887027,6.11
2022-10-21 06:00,18.757,91.00191,5.1,95.0,1.835647,6.02
2022-10-21 07:00,17.707,99.371704,3.3,100.0,2.5455842,6.01
2022-10-21 08:00,17.957,99.37291,0.5,100.0,1.835647,6.0
2022-10-21 09:00,17.907,99.685905,0.1,59.0,2.6208394,6.0
2022-10-21 10:00,18.757,96.31117,0.3,100.0,4.1046314,6.0
2022-10-21 11:00,19.407,94.834816,0.1,100.0,4.8965297,5.99
2022-10-21 12:00,19.907,88.54023,0.0,100.0,5.0528407,5.97
2022-10-21 13:00,22.407,72.66746,0.0,31.0,8.311245,5.97
2022-10-21 14:00,24.157,61.554455,0.1,23.0,6.489992,5.95
2022-10-21 15:00,25.507,56.069042,0.0,24.0,8.049845,5.91
2022-10-21 16:00,26.357,51.146366,0.0,27.0,10.587917,5.86
2022-10-21 17:00,27.007,49.068275,0.1,26.0,12.181625,5.84
2022-10-21 18:00,24.557,58.024006,0.6,20.0,9.3876505,5.76
2022-10-21 19:00,24.457,60.073673,0.0,66.0,12.55879,5.77
2022-10-21 20:00,21.357,79.96025,2.8,37.0,4.6938252,5.74
2022-10-21 21:00,20.257,92.82194,0.0,28.0,3.6,5.65
2022-10-21 22:00,18.707,89.85394,0.0,5.0,4.6800003,5.58
2022-10-21 23:00,17.707,89.77985,0.0,4.0,5.991594,5.5
2022-10-22 00:00,17.407,91.78736,0.0,4.0,6.519877,5.45
2022-10-22 01:00,17.557,89.48222,0.0,0.0,7.771331,5.42
2022-10-22 02:00,16.257,88.80637,0.0,0.0,5.4119864,5.39
2022-10-22 03:00,15.707,89.04984,0.0,0.0,7.9932976,5.38
2022-10-22 04:00,14.657,91.618286,0.0,0.0,5.0911684,5.37
2022-10-22 05:00,13.657,94.29774,0.0,0.0,5.6920996,5.39
2022-10-22 06:00,12.907,95.51392,0.0,0.0,6.379216,5.41
2022-10-22 07:00,12.607,95.81878,0.0,0.0,6.379216,5.41
2022-10-22 08:00,13.807,93.38323,0.0,0.0,4.3349743,5.41
2022-10-22 09:00,12.257,97.72287,0.0,0.0,3.319036,5.41
2022-10-22 10:00,15.257,94.06165,0.0,0.0,2.4149535,5.42
2022-10-22 11:00,17.507,84.18478,0.0,0.0,2.1897945,5.39
2022-10-22 12:00,19.357,75.942505,0.0,0.0,3.396233,5.39
2022-10-22 13:00,21.357,66.689926,0.0,6.0,2.0991426,5.37
2022-10-22 14:00,22.607,59.447956,0.0,11.0,2.5959969,5.36
2022-10-22 15:00,23.957,53.046356,0.0,20.0,2.968636,5.33
2022-10-22 16:00,24.857,51.084698,0.0,63.0,1.2979984,5.3
2022-10-22 17:00,25.507,48.827812,0.0,58.0,1.8,5.26
2022-10-22 18:00,25.557,49.6384,0.0,38.0,4.379589,5.19
2022-10-22 19:00,24.757,55.705055,0.0,11.0,4.6938252,5.15
2022-10-22 20:00,24.107,64.13858,0.0,8.0,3.8268526,5.08
2022-10-22 21:00,22.707,72.26292,0.0,13.0,9.885262,5.14
2022-10-22 22:00,19.307,82.78914,0.0,26.0,16.79314,5.32
2022-10-22 23:00,18.307,90.11015,0.0,68.0,13.661038,5.36
2022-10-23 00:00,17.757,93.576,0.0,67.0,9.422101,5.38
2022-10-23 01:00,17.957,91.82057,0.0,100.0,9.360001,5.41
2022-10-23 02:00,17.957,89.79845,0.0,100.0,11.246759,5.44
2022-10-23 03:00,17.657,89.20443,0.0,100.0,11.212135,5.47
2022-10-23 04:00,17.307,90.61566,0.0,98.0,9.449572,5.49
2022-10-23 05:00,17.157,89.73876,0.0,99.0,8.209263,5.5
2022-10-23 06:00,17.057,88.58639,0.0,100.0,7.729527,5.52
2022-10-23 07:00,16.707,88.843025,0.0,100.0,6.28713,5.5
2022-10-23 08:00,16.707,88.27245,0.0,99.0,4.6800003,5.49
2022-10-23 09:00,16.507,90.26938,0.0,70.0,5.6233797,5.49
2022-10-23 10:00,17.207,87.749466,0.0,100.0,4.6102495,5.5
2022-10-23 11:00,18.457,80.33151,0.1,100.0,4.6938257,5.45
2022-10-23 12:00,20.007,72.472115,0.1,100.0,7.5685663,5.45
2022-10-23 13:00,20.857,69.88349,0.0,29.0,7.628263,5.45
2022-10-23 14:00,22.557,62.58376,0.0,54.0,7.208994,5.44
2022-10-23 15:00,23.857,59.933826,0.0,30.0,5.3517847,5.43
2022-10-23 16:00,24.507,58.19785,0.0,28.0,2.5959969,5.41
2022-10-23 17:00,25.307,54.60429,0.0,21.0,1.484318,5.39
2022-10-23 18:00,25.657,53.480633,0.0,51.0,1.609969,5.35
2022-10-23 19:00,25.507,56.069042,0.0,32.0,1.2979984,5.26
2022-10-23 20:00,24.707,72.39125,0.0,13.0,2.8799999,5.21
2022-10-23 21:00,22.157,92.35138,0.0,7.0,2.5455842,5.14
2022-10-23 22:00,20.857,87.24436,0.0,11.0,2.6208394,5.35
2022-10-23 23:00,18.257,94.19344,0.0,4.0,5.0142193,5.41
2022-10-24 00:00,19.057,75.40628,0.0,43.0,10.105681,5.42
2022-10-24 01:00,18.557,90.98875,0.0,17.0,9.36,5.41
2022-10-24 02:00,17.707,94.16961,0.0,39.0,4.802999,5.41
2022-10-24 03:00,16.457,96.24667,0.0,62.0,4.072935,5.41
2022-10-24 04:00,16.757,95.33845,0.0,90.0,3.319036,5.41
2022-10-24 05:00,16.757,94.1281,0.0,82.0,5.0911684,5.41
2022-10-24 06:00,16.507,94.117096,0.0,100.0,4.8965297,5.39
2022-10-24 07:00,16.307001,94.10827,0.0,100.0,4.1046314,5.39
2022-10-24 08:00,16.157,94.40428,0.0,100.0,4.0249224,5.38
2022-10-24 09:00,16.607,92.625946,0.0,100.0,3.671294,5.38
2022-10-24 10:00,17.557,89.48222,0.0,100.0,2.2768397,5.38
2022-10-24 11:00,18.457,86.74735,0.2,100.0,1.484318,5.33
2022-10-24 12:00,20.007,78.2649,0.5,93.0,1.2979984,5.29
2022-10-24 13:00,21.107,74.78216,0.1,100.0,4.3349743,5.29
2022-10-24 14:00,22.257,71.27306,0.1,39.0,4.452954,5.29
2022-10-24 15:00,23.507,62.59569,0.0,22.0,2.7416782,5.29
2022-10-24 16:00,24.757,54.291027,0.0,11.0,3.2399998,5.26
2022-10-24 17:00,25.507,46.200443,0.0,5.0,0.35999998,5.24
2022-10-24 18:00,26.207,42.897434,0.0,19.0,5.1544156,5.18
2022-10-24 19:00,25.357,51.215267,0.0,24.0,7.8954163,5.11
2022-10-24 20:00,23.157,70.098785,0.0,8.0,15.856354,5.09
2022-10-24 21:00,20.457,81.11175,0.0,7.0,16.485485,5.15
2022-10-24 22:00,19.007,86.52425,0.0,97.0,12.522619,5.24
2022-10-24 23:00,18.807,83.25943,0.0,72.0,11.841756,5.26
2022-10-25 00:00,18.307,85.08674,0.0,50.0,9.983106,5.26
2022-10-25 01:00,17.507,88.0577,0.0,100.0,7.4128532,5.26
2022-10-25 02:00,17.457,87.49052,0.0,100.0,5.991594,5.25
2022-10-25 03:00,17.207,88.314896,0.0,96.0,5.1919937,5.24
2022-10-25 04:00,17.057,87.45439,0.0,71.0,6.28713,5.24
2022-10-25 05:00,16.757,88.84708,0.0,100.0,4.6102495,5.24
2022-10-25 06:00,16.807,87.714,0.0,100.0,4.8965297,5.23
2022-10-25 07:00,16.857,86.87428,0.0,100.0,5.1165614,5.23
2022-10-25 08:00,16.757,87.145615,0.0,100.0,5.00128,5.2
2022-10-25 09:00,16.707,87.422646,0.0,100.0,4.452954,5.19
2022-10-25 10:00,17.057,86.05728,0.0,99.0,3.8939953,5.19
2022-10-25 11:00,18.207,79.01286,0.0,76.0,4.510787,5.15
2022-10-25 12:00,20.207,68.64015,0.0,100.0,6.725354,5.13
2022-10-25 13:00,21.057,64.9274,0.0,97.0,5.8048253,5.11
2022-10-25 14:00,22.407,58.825882,0.0,100.0,4.3349743,5.08
2022-10-25 15:00,23.007,56.539814,0.0,93.0,4.3349743,5.08
2022-10-25 16:00,24.007,52.20434,0.0,37.0,4.5536795,5.05
2022-10-25 17:00,24.757,51.22434,0.0,16.0,4.510787,5.02
2022-10-25 18:00,24.957,50.2893,0.0,1.0,4.6102495,4.97
2022-10-25 19:00,24.657,51.698624,0.0,0.0,7.2,4.9
2022-10-25 20:00,23.207,61.535095,0.0,0.0,10.685391,4.85
2022-10-25 21:00,21.007,71.26979,0.0,0.0,13.104198,4.88
2022-10-25 22:00,18.707,87.602455,0.0,6.0,16.992609,5.03
2022-10-25 23:00,17.657,91.51056,0.0,25.0,14.512064,5.03
2022-10-26 00:00,17.507,89.19266,0.0,37.0,10.829959,5.03
2022-10-26 01:00,17.207,88.88352,0.0,52.0,7.2805495,5.02
2022-10-26 02:00,17.107,88.30642,0.0,55.0,5.0528407,5.01
2022-10-26 03:00,16.807,88.56564,0.0,100.0,4.802999,5.01
2022-10-26 04:00,16.457,89.97556,0.0,100.0,5.1919937,5.0
2022-10-26 05:00,16.757,87.145615,0.0,100.0,5.634891,4.99
2022-10-26 06:00,16.807,87.431725,0.0,100.0,4.5536795,4.97
2022-10-26 07:00,16.907,88.57395,0.1,100.0,3.2599385,4.97
2022-10-26 08:00,16.957,90.88244,0.1,100.0,4.2136917,4.96
2022-10-26 09:00,17.107,92.65327,0.1,100.0,5.0911684,4.94
2022-10-26 10:00,17.757,90.07042,0.1,49.0,4.8433046,4.94
2022-10-26 11:00,19.507,78.44194,0.1,53.0,7.42159,4.95
2022-10-26 12:00,21.057,71.27904,0.0,100.0,8.647496,4.91
2022-10-26 13:00,22.407,64.385506,0.0,59.0,8.707238,4.88
2022-10-26 14:00,24.157,57.188736,0.0,61.0,7.5685663,4.88
2022-10-26 15:00,25.557,55.547222,0.0,5.0,7.172949,4.87
2022-10-26 16:00,26.757,53.930073,0.0,0.0,7.628263,4.85
2022-10-26 17:00,27.657,52.140053,0.0,48.0,8.0899935,4.82
2022-10-26 18:00,27.957,52.05196,0.0,87.0,7.928177,4.76
2022-10-26 19:00,26.657,57.97414,0.0,100.0,12.661564,4.68
2022-10-26 20:00,23.957,68.50528,0.0,100.0,14.587776,4.64
2022-10-26 21:00,23.057,73.24098,0.0,100.0,13.049689,4.72
2022-10-26 22:00,20.857,80.39849,0.0,100.0,15.042659,4.79
2022-10-26 23:00,19.457,84.400696,0.0,100.0,13.397612,4.78
2022-10-27 00:00,18.807,84.06064,0.0,100.0,9.3876505,4.78
2022-10-27 01:00,17.157,91.772194,0.0,100.0,5.3517847,4.76
2022-10-27 02:00,16.657,94.12371,0.0,100.0,6.151683,4.76
2022-10-27 03:00,16.607,95.63822,0.0,100.0,4.1046314,4.75
2022-10-27 04:00,17.507,92.97053,0.0,100.0,4.0249224,4.75
2022-10-27 05:00,17.757,92.10103,0.0,100.0,4.3349743,4.73
2022-10-27 06:00,17.907,91.23555,0.0,100.0,3.219938,4.72
2022-10-27 07:00,17.807,91.81152,0.0,100.0,3.7585104,4.69
2022-10-27 08:00,17.557,92.08938,0.0,100.0,1.609969,4.7
2022-10-27 09:00,17.457,95.0606,0.3,100.0,14.336861,4.66
2022-10-27 10:00,18.457,90.982155,0.0,100.0,8.209263,4.66
2022-10-27 11:00,19.357,86.284134,0.0,100.0,5.8603754,4.63
2022-10-27 12:00,20.307,79.816505,0.0,100.0,2.5455842,4.6
2022-10-27 13:00,22.057,73.997955,0.0,100.0,1.2979984,4.58
2022-10-27 14:00,23.807,67.19173,0.0,100.0,0.8049845,4.54
2022-10-27 15:00,25.657,65.079956,0.0,100.0,3.2399998,4.52
2022-10-27 16:00,27.107,58.63052,0.5,100.0,13.339445,4.49
2022-10-27 17:00,27.157,54.54593,0.0,100.0,18.25026,4.44
2022-10-27 18:00,27.807,51.521576,0.0,100.0,15.815435,4.4
2022-10-27 19:00,27.457,55.13982,0.0,10.0,11.525623,4.38
2022-10-27 20:00,26.957,62.962585,0.0,43.0,9.178235,4.41
2022-10-27 21:00,24.307,65.41073,0.0,80.0,14.685176,4.37
2022-10-27 22:00,20.957,78.403854,0.1,100.0,11.165805,4.36
2022-10-27 23:00,20.207,83.159065,0.0,48.0,5.6920996,4.32
2022-10-28 00:00,21.657,73.22935,0.0,18.0,2.1897945,4.23
2022-10-28 01:00,19.657,83.889114,0.0,17.0,3.8268526,4.14
2022-10-28 02:00,21.057,75.490616,0.0,1.0,1.484318,4.06
2022-10-28 03:00,18.157,88.95988,0.0,1.0,4.896529,3.96
2022-10-28 04:00,18.357,87.8506,0.0,0.0,3.2399998,3.89
2022-10-28 05:00,16.807,94.130295,0.0,22.0,5.0528407,3.83
2022-10-28 06:00,16.957,94.73949,0.1,60.0,4.1046314,3.76
2022-10-28 07:00,16.757,97.179634,0.1,100.0,4.802999,3.72
2022-10-28 08:00,17.407,97.19349,0.0,95.0,1.835647,3.69
2022-10-28 09:00,17.407,96.88597,0.0,100.0,3.319036,3.68
2022-10-28 10:00,18.557,93.61403,0.0,100.0,2.9024127,3.6
2022-10-28 11:00,20.057,87.44625,0.0,18.0,2.52,3.6
2022-10-28 12:00,22.357,71.517715,0.0,20.0,0.35999998,3.55
2022-10-28 13:00,24.707,63.46142,0.0,11.0,2.8799999,3.53
2022-10-28 14:00,25.457,59.358402,0.2,42.0,4.8433046,3.51
2022-10-28 15:00,26.157,58.22165,0.1,34.0,1.0182338,3.5
2022-10-28 16:00,26.957,55.892277,0.0,42.0,2.6208394,3.45
2022-10-28 17:00,27.307,54.929096,0.0,27.0,4.8433046,3.39
2022-10-28 18:00,27.307,55.451378,0.0,17.0,5.495161,3.33
2022-10-28 19:00,27.257,56.85342,0.0,14.0,6.193674,3.23
2022-10-28 20:00,26.207,63.986946,0.0,1.0,8.587338,3.19
2022-10-28 21:00,24.157,71.8437,0.0,15.0,12.88981,3.22
2022-10-28 22:00,22.107,77.345985,0.0,12.0,15.277749,3.35
2022-10-28 23:00,21.007,78.16331,0.0,26.0,14.77755,3.39
2022-10-29 00:00,20.557,82.67685,0.0,32.0,10.636766,3.4
2022-10-29 01:00,19.307,90.181816,0.0,39.0,4.802999,3.4
2022-10-29 02:00,19.257,90.74842,0.0,66.0,4.5536795,3.4
