date,temperature_2m,relative_humidity_2m,rain,cloud_cover,wind_speed_10m,Nível
2024-07-19 16:00,19.307,75.204575,0.0,2.0,3.671294,5.45
2024-07-19 17:00,20.757,69.8643,0.0,0.0,3.4152596,5.41
2024-07-19 18:00,21.607,68.2575,0.0,0.0,2.4149535,5.36
2024-07-19 19:00,21.657,70.2604,0.0,0.0,1.08,5.33
2024-07-19 20:00,19.707,93.3756,0.0,0.0,2.6208394,5.36
2024-07-19 21:00,16.107,96.23668,0.0,0.0,3.8268526,5.44
2024-07-19 22:00,14.657,96.195,0.0,0.0,4.0249224,5.48
2024-07-19 23:00,13.757,94.92072,0.0,0.0,5.506941,5.48
2024-07-20 00:00,13.157,94.586334,0.0,0.0,5.5887027,5.48
2024-07-20 01:00,13.407,91.23888,0.0,0.0,3.671294,5.48
2024-07-20 02:00,13.557,90.65024,0.0,0.0,4.1046314,5.47
2024-07-20 03:00,12.557,94.56155,0.0,0.0,2.8116899,5.45
2024-07-20 04:00,10.557,99.66745,0.0,2.0,4.8965297,5.46
2024-07-20 05:00,11.057,100.0,0.0,96.0,3.8939953,5.45
2024-07-20 06:00,10.507,100.0,0.0,100.0,4.1046314,5.45
2024-07-20 07:00,10.657,99.006065,0.0,100.0,1.2979984,5.44
2024-07-20 08:00,10.457,99.0045,0.0,100.0,1.9386592,5.44
2024-07-20 09:00,10.407,99.667076,0.0,100.0,1.609969,5.44
2024-07-20 10:00,10.407,99.3351,0.0,100.0,1.5273507,5.42
2024-07-20 11:00,10.757,99.00686,0.0,100.0,0.8049845,5.42
2024-07-20 12:00,12.107,97.3983,0.0,99.0,2.0991426,5.42
2024-07-20 13:00,13.407,90.93891,0.0,100.0,1.835647,5.39
2024-07-20 14:00,15.807,84.54294,0.0,100.0,2.5455842,5.39
2024-07-20 15:00,17.957,78.46736,0.0,79.0,3.6,5.39
2024-07-20 16:00,19.457,73.551506,0.0,17.0,2.8116899,5.33
2024-07-20 17:00,20.407,67.35999,0.0,3.0,2.6208394,5.27
2024-07-20 18:00,20.757,64.2342,0.0,78.0,3.2599385,5.23
2024-07-20 19:00,20.507,64.80878,0.0,7.0,3.0758414,5.22
2024-07-20 20:00,18.707,86.22058,0.0,63.0,4.2136917,5.29
2024-07-20 21:00,14.307,88.06556,0.0,60.0,8.913181,5.32
2024-07-20 22:00,13.857,89.19318,0.0,99.0,5.815978,5.33
2024-07-20 23:00,13.607,88.8797,0.0,100.0,6.849467,5.34
